,COMPOUND_ID,PCT_IHB_3D7,pXC50_3D7,SMILES
22886,536638,99.0,7.40147,CC(Cc1ccc(cc1)OCCCCOc2ccccc2)NCCC3CCCN3C
22887,536639,100.0,6.2579199999999995,CCCCCCNc1cc(nc2c1cc(cc2)OC)C.Cl
22888,542873,98.0,6.13008,CCc1cccc(c1)n2c(=O)c3cccnc3n2CC(=O)NCc4ccccc4Cl
22889,536707,99.0,6.25261,c1ccc2c(c1)cccc2CNc3ccnc(n3)NCc4cccc5c4cccc5
22890,536757,98.0,5.99265,CN(C)CCNC(=O)N1CCCN(CC1)c2c3c(cc(s3)c4ccc(cc4)Cl)ncn2.C(=O)(C(F)(F)F)O
22891,536792,100.0,6.779610000000001,COc1cc2c(cc1OC)nc(nc2N)NC3CCN(CC3)Cc4ccccc4
22892,536834,93.0,5.99233,Cn1c2c(cnc(n2)NCCN3CCOCC3)c(n1)c4ccc(c(c4)F)NC(=O)Nc5ccc6ccccc6c5.C(=O)(C(F)(F)F)O
22893,536875,100.0,6.00516,Cc1cc(nc(n1)NCC2CCCCC2)N[C@@H](Cc3ccccc3)C(=O)NCc4cccs4.C(=O)(C(F)(F)F)O
22894,536324,89.0,6.50591,CCOc1c(cccn1)CN2CCC(C2)N3CCc4c3ccc(c4)NC(=O)c5cc(on5)C
22895,524771,92.0,5.99073,CCOc1cccc(c1)C(=O)Nc2c(non2)c3ccc(c(c3)OC)OC
22896,536329,90.0,6.05846,CN1CCC(CC1)NCc2cccc(c2)c3ccc(c(c3)S(=O)(=O)NCc4ccccc4)OC.C(=O)(C(F)(F)F)O
22897,536363,100.0,6.0747,COc1ccc(cc1OCCN2CCC(CC2)NC3CC3)NC(=O)/C=C/c4ccccc4Cl
22898,536445,96.0,6.11648,CCCc1cc(nc(n1)Nc2ccc(cc2)Cl)N3CCC(CC3)N4CCCC4
22899,524772,95.0,8.49485,CC1(NC(=NC(=N)N1OCCCc2ccc(cc2)OC)N)C.Br
22900,536483,95.0,6.90132,CC1(N=C(N=C(N1c2cccc(c2)I)N)N)C.Cl
22901,541582,95.0,5.93739,CN(Cc1cccc(c1)F)C2CCN(CC2)c3cc(ccn3)NC(=O)c4ccc(cc4)F.C(=O)(C(F)(F)F)O
22902,541491,100.0,6.08789,CC(C)N1CCC(CC1)N(Cc2ccc(cc2)c3ccc(cc3)C(F)(F)F)C(=O)Cn4c5ccccc5c(=O)cc4SCc6cccc(c6F)F.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O
22903,536039,95.0,6.01705,CCOc1ccc(cc1)S(=O)(=O)N(C)c2ccc(cc2)OCC(=O)Nc3nccs3
22904,536073,100.0,6.5883899999999995,Cn1c2ccc(cc2sc1=O)CNC3CCN(CC3)C[C@@H](c4ccnc5c4cc(cc5)OC)O.C(=O)(C(=O)O)O
22905,536159,100.0,6.14821,Cc1ccc(c(c1)c2cc([nH]n2)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCCCCC4)O
22906,536234,99.0,6.0729,Cc1ccc(c(c1)O)c2cc([nH]n2)C(=O)Nc3ccc(cc3)S(=O)(=O)N(C)Cc4ccccc4
22907,535675,97.0,5.86486,Cc1ccc(cc1Nc2ccnc(n2)Nc3ccc(cc3)c4cnc[nH]4)OC.Cl
22908,535717,97.0,6.29756,Cc1cc(c(cc1Cl)Cl)S(=O)(=O)N2CCCCC(=N2)c3ccc(cc3)C(F)(F)F
22909,535718,100.0,6.329330000000001,Cc1cccc2c1[nH]c(n2)c3ccc(s3)c4cccc(c4)CN5CCCCC5.C(=O)(C(F)(F)F)O
22910,535719,95.0,6.11,CC(=O)Nc1ccc2c(c1)c(c[nH]2)C3CCN(CC3)CCC4CCN(CC4)C(=O)/C=C/c5ccc(c(c5)Cl)Cl
22911,535720,96.0,6.00433,CCOc1ccc(cc1Br)C(=O)Nc2cc3c(c(c2)Br)CCNC3.Cl
22912,541428,100.0,6.20571,CN1CCN(CC1)c2ccnc3c2cc4c(c3)CCN4C(=O)Nc5ccc6c(c5)CCCC6=O.Cl
22913,535802,92.0,6.11775,c1ccc2cc(ccc2c1)OC3CCN(CC3)c4ccc(cn4)C(=O)NCCN5CCOCC5
22914,535882,89.0,5.97961,CCOc1cc2c(cc1OCC)ncnc2Nc3ccc(c(c3)OC)OCc4c(cccc4Cl)Cl.Cl
22915,535885,100.0,6.59037,c1ccc(cc1)CN2CCc3c2cc4c(ccnc4c3)N5CCN(CC5)C(=O)C(F)(F)F
22916,535917,100.0,6.12153,C[C@H](Cc1ccc(cc1)OCCCCOc2ccc(cc2)C[C@@H](C)NC[C@@H](c3cccc(c3)Cl)O)NC[C@@H](c4cccc(c4)Cl)O
22917,536009,99.0,6.04956,CN1CCCC(C1)c2cccc(c2)NC(=O)/C=C/c3cc(ccc3OC)Br.C(=O)O
22918,541492,96.0,6.50307,CC(=O)N(C)c1ccc(cc1)C(=O)Nc2cccc(c2)c3cccc(c3)c4[nH]c5ccc(cc5n4)C(F)(F)F
22919,536121,97.0,5.9705699999999995,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)Cn3c4ccccc4c(=O)nc3CCc5ccc(cc5)F.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O
22920,536164,97.0,6.0639199999999995,CCOC(c1ccccc1)(c2ccccc2)C(=O)OCC3CCCN3C
22921,536165,98.0,6.04772,CC(=NNC(=S)NC(c1ccccc1)c2ccccc2)c3ccccn3
22922,524751,90.0,6.01013,c1ccc(cc1)N2CCN(CC2)CCCNS(=O)(=O)N
22923,541524,95.0,6.13971,Cc1ccc(cc1C(=O)Nc2cc(on2)C)S(=O)(=O)N3CCCCC3
22924,524752,97.0,6.17133,CC(C)OC(=O)c1ccccc1S(=O)(=O)N
22925,535684,96.0,6.05155,COc1cc(c2c(c1)c(c[nH]2)Cl)CNCCCNc3[nH]c4ccsc4c(=O)n3.CS(=O)(=O)O
22926,535688,84.0,6.09607,Cc1ccc(cc1)S(=O)(=O)c2c(sc(n2)S(=O)(=O)c3ccccc3)NCCCOC
22927,535724,100.0,6.46304,CCN(CCCN1CCCC1)c2cc(nc(n2)Nc3ccc(cc3)Cl)C.C(=O)(C(=O)O)O
22928,541977,87.0,5.7514199999999995,Cc1cccc2c1[nH]c(n2)c3ccc(cc3)c4cccc(c4)CN5CCC(CC5)C(=O)N.C(=O)(C(F)(F)F)O
22929,535808,98.0,6.10439,c1ccc(cc1)CCCC(=O)Nc2cccc(c2)N3CCC(CC3)N4CCN(CC4)c5ccccc5O
22930,535847,98.0,6.06655,c1ccc(cc1)C(c2ccc(cc2)Cl)OCCN3CCN(CC3)Cc4ccc(c(c4)Cl)O
22931,535855,100.0,6.1070400000000005,CCN(CC)Cc1ccc2c(c1)n(c(cc2=O)CCc3cccc(c3F)F)CC(=O)N(Cc4ccc(cc4)c5ccc(cc5)C(F)(F)F)C(C)C.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O
22932,535891,87.0,5.9424,CCc1cc(ccc1NC=C(C(=O)OCC)C(=O)OCC)Cc2cnc(nc2N)N
22933,535928,100.0,6.4330099999999995,CC(C)CNCc1cccc(c1)c2cccc(c2)CN(C3CCN(CC3)Cc4ccccc4)C(=O)Nc5ccccc5.C(=O)(C(F)(F)F)O
22934,535936,97.0,6.0964599999999995,Cc1cc(nc(n1)Nc2ccc(cc2)Br)N(C)CCN(C)C
22935,535970,91.0,8.49485,CCC(c1ccc(cc1)Cl)ON2C(=NC(=NC2(C)C)N)N.Br
22936,536010,99.0,6.2896,c1cc(cc(c1)c2cccc(c2)c3[nH]c4ccc(cc4n3)F)CNCC5CCCO5.C(=O)(C(F)(F)F)O
22937,536058,88.0,5.95294,COc1c(cc(cc1Br)Br)c2ccc([nH]2)CN3C4CCCC3CCC4.Cl
22938,536098,89.0,6.0215,c1ccc(cc1)CC(=O)NC(c2ccccc2)c3ccc4cccnc4c3O
22939,536135,99.0,6.0986400000000005,COc1ccc(cc1Br)C(=O)N2CCN(CC2)c3ccc(c(c3)NC4CC4)N(=O)=O
22940,536174,93.0,6.14721,c1cc(ccc1NC(=N)N=C(NCCCCCCNC(=NC(=N)Nc2ccc(cc2)Cl)N3CCOCC3)N4CCOCC4)Cl
22941,536218,98.0,6.1475599999999995,CCC(C)CN1C(=O)C(N=C1N)(c2ccccc2)c3ccccc3.C(=O)O
22942,536220,100.0,6.21241,CCOc1ccc2c(c1)nc(cc2NN=Cc3cc(c(c(c3)OC)OC)OC)C
22943,536259,95.0,6.04204,Cc1cccc2c1[nH]c(n2)c3ccc(cc3)c4cccc(c4)NC(=O)c5cccc(c5)NC(=O)C
22944,541425,94.0,6.56485,CCN(CC)CCCNc1ncc2c(nn(c2n1)C)c3ccc(c(c3)F)NC(=O)Nc4cc(ccc4F)C(F)(F)F.C(=O)(C(F)(F)F)O
22945,536411,96.0,6.1189599999999995,CC(C)(C)c1ccc(cc1)NC(=O)c2cccc(c2)CN3CCCN(CC3)Cc4ccsc4.C(=O)(C(F)(F)F)O
22946,536460,99.0,6.6303600000000005,CC(C)(C)c1c2cc(c(=O)[nH]c2n(n1)c3ccc(cc3)Cl)CNC4CCCC4
22947,536497,100.0,6.51535,c1cc(cc(c1)c2ccc3c(ccnc3c2)Nc4ccc(cc4)Oc5cccnc5)CN6CCOCC6
22948,536501,91.0,6.0552,CC(C)NCc1ccc(cc1)c2cccc(c2)NC(=O)c3ccc(cc3)F.C(=O)(C(F)(F)F)O
22949,536541,100.0,6.09361,Cc1ccccc1Nc2nc3ccccc3c(n2)NCc4ccccc4OC
22950,281608,89.0,6.75185,Cc1[nH]c(=O)c2c(n1)ccc3c2cc(cc3)CNc4ccc(cc4)C(=O)N[C@@H](CCC(=O)O)C(=O)O
22951,536574,100.0,6.846310000000001,Cc1cccc2c1[nH]c(n2)c3cccc(c3)c4ccc(cc4)NC(=O)Nc5ccc(cc5)OC
22952,536578,100.0,6.3686,Cc1cccc2c1[nH]c(n2)c3ccc(cc3)c4ccc(cc4)CNCc5cnn(n5)c6ccccc6.C(=O)(C(F)(F)F)O
22953,536650,100.0,6.3410400000000005,Cc1c(c(on1)C)c2cccc(c2)CNCc3cccc(c3)c4cccc(c4)c5[nH]c6ccc(cc6n5)C(F)(F)F.C(=O)(C(F)(F)F)O
22954,536659,87.0,6.07346,CCC(c1ccccc1)C(=O)Nc2cc(=O)[nH]c3n2nc(n3)c4ccco4
22955,536693,99.0,7.152360000000001,CC(CCc1ccccc1)NCC(c2ccc(c(c2)C(F)(F)F)OC)O.Cl
22956,536736,92.0,6.05167,COc1cccc2c1nccc2NN=Cc3ccc(cc3)N(=O)=O
22957,536773,94.0,5.99207,c1ccc(cc1)NC(=S)NCCN2CCOCC2
22958,536809,93.0,6.024369999999999,Cc1ccccc1C2CCN(CC2)C3CCC(CC3)NC(=O)/C=C/c4ccc(c(c4)F)F
22959,536814,94.0,6.0474,c1ccc2c(c1)c(ccn2)N3CCC(C3)NC(=O)c4cccc(c4)C(F)(F)F.C(=O)(C(F)(F)F)O
22960,536852,100.0,6.846489999999999,Cc1cccc2c1[nH]c(n2)c3ccc(s3)c4ccc(cc4)CN5CCN(CC5)CC6CCCN(C6)C.C(=O)(C(F)(F)F)O
22961,536888,90.0,6.00379,c1cc(cc(c1)F)NC(=O)N[C@H]2CCN(C2)CCCCCNC(=O)C3CC3c4ccc(c(c4)Cl)Cl
22962,541552,98.0,6.74895,COc1cccc(c1)Nc2nccc(n2)c3c4ccccn4nc3c5cccc(c5)NC(=O)c6c(cccc6F)F
22963,536309,100.0,6.12624,c1ccc2c(c1)c(ccc2OCCN3CCNCC3)CN4CC[C@@H](C4)NC(=O)c5ccc(c(c5)Cl)Cl.C(=O)(C(F)(F)F)O
22964,536340,96.0,6.1268,c1ccc(c(c1)CN2CCCCC(C2)NC(=O)c3ccc(c(c3)Cl)Cl)O.C(=O)(C(F)(F)F)O
22965,536383,100.0,6.35926,Cc1c(snn1)C(=O)Nc2cccc(c2)c3cccc(c3)c4[nH]c5ccccc5n4
22966,536386,91.0,5.9127,Cn1c(=O)c(c(cn1)c2ccccc2CN3CCCC3CN(C)C)Oc4ccc(cc4)F.C(=O)(C(F)(F)F)O
22967,536421,88.0,5.96109,Cc1ccc(cc1)C(=O)Nc2cccc(c2)CN3CCCN(CC3)Cc4ccc(cc4)O.C(=O)(C(F)(F)F)O
22968,536464,98.0,6.12599,Cc1cc(nc(n1)Nc2cccc(c2)C#N)N3CCC(CC3)NS(=O)(=O)c4cccc5c4nccc5.C(=O)(C(F)(F)F)O
22969,536503,96.0,7.1332699999999996,Cc1c(c(c(c(n1)C)Br)O)c2cccc(c2)Oc3ccc(cc3)Cl
22970,536512,100.0,6.46175,c1ccc(cc1)CN(CCNC(=N)N)c2ccccc2
22971,536545,99.0,6.11134,c1ccc2c(c1)n(c(=O)n2C3CCN(CC3)C(=O)Cn4c5ccccc5oc4=O)CCCN6CCOCC6
22972,536530,83.0,5.77515,c1ccc(cc1)C2CC(=NN2C3=NC(=O)C(S3)CC(=O)Nc4ccc(cc4)Cl)c5cccs5
22973,536570,95.0,5.9457699999999996,CCCCCCCc1c(nc2cccc(c2c1O)OC)C
22974,536605,93.0,6.06303,c1ccc(cc1)C2(C(=O)N(C(=N2)N)Cc3ccccc3Br)c4ccccc4.C(=O)O
22975,542874,96.0,6.118609999999999,Cc1cccc(n1)C=NNc2ccnc3c2ccc(c3)OC
22976,536721,81.0,5.85652,CN(C)c1ccc(cc1)CN2CCC(CC2)NC(=O)c3ccc(s3)c4cccc(c4)OC.C(=O)(C(F)(F)F)O
22977,536723,100.0,6.94424,COCCNCc1cccc(c1)c2ccc3c(ccnc3c2)Nc4cc(c(cc4F)Cl)O
22978,541651,100.0,6.868930000000001,CC(C)(C)c1ccc(cc1)CNCCOc2ccc(c3c2cccc3)Nc4nnc(o4)c5ccc(cc5)c6[nH]ccn6.C(=O)(C(F)(F)F)O
22979,536295,92.0,6.0064,CCN(CCO)Cc1ccc(cc1)c2ccc(cc2)NS(=O)(=O)c3cccc4c3nccc4.C(=O)(C(F)(F)F)O
22980,368807,95.0,6.09722,c1cc(c(cc1/C=C/C(=O)NCCCCCN2CCCN(CC2)C(=O)Nc3ccc(c(c3)Cl)F)Cl)Cl
22981,536963,92.0,5.84866,C=CCOc1ccc(cc1Br)CNC2CCN(CC2)Cc3ccccc3.C(=O)(C(=O)O)O
22982,541152,85.0,5.84909,Cc1cccc2c1[nH]c(n2)c3ccc(s3)c4cccc(c4)CN5CCN(CC5)c6ccc(cn6)C#N.C(=O)(C(F)(F)F)O
22983,537042,100.0,6.582000000000001,CC(C)NCc1ccc(cc1)c2cccc(c2)c3[nH]c4ccc(cc4n3)C(F)(F)F.C(=O)(C(F)(F)F)O
22984,537088,100.0,6.40451,c1ccc(cc1)CN2CCC(CC2)N(Cc3cccc(c3)c4ccc(cc4)CNC5CCCC5)C(=O)Nc6ccccc6.C(=O)(C(F)(F)F)O
22985,537123,100.0,6.51926,CN(C)CCOc1ccc(cc1OC)c2[nH]c(c(n2)c3ccccc3)c4ccccc4
22986,542920,96.0,6.08206,CCn1c2c(cnc(c2nc1c3c(non3)N)c4cccc(c4)NC(=O)Nc5ccc(cc5)Cl)OCCCN.C(=O)(C(F)(F)F)O
22987,537240,92.0,5.81696,Cc1cc(nc(n1)NCCc2ccccn2)N[C@@H](Cc3ccccc3)C(=O)NCCOc4ccccc4.C(=O)(C(F)(F)F)O
22988,537247,99.0,6.02236,Cc1cc(c2ccc(cc2n1)F)NN=Cc3ccc(cc3)F
22989,537280,100.0,7.4820899999999995,c1ccc(cc1)CNCC2CCN(CC2)CCc3c[nH]c4c3cc(cc4)F.Cl
22990,537358,100.0,7.13271,CC(=O)Nc1ccc(cn1)C(=O)Nc2cccc(c2)c3cccc(c3)c4[nH]c5ccc(cc5n4)C(F)(F)F
22991,537398,100.0,6.94637,Cc1ccc(cc1)C2(CC(N(c3c2cccc3)C(=O)COc4ccc5ccccc5c4)(C)C)C
22992,537406,89.0,5.95167,CCNC(=O)c1ccc(cc1)n2c(cc(n2)C)c3ccccc3
22993,537439,95.0,6.14619,c1cc(cnc1)c2cc(c3cc(ccc3n2)Cl)C(=O)Nc4ccc5c(c4)OCCO5
22994,537442,95.0,6.09826,CCCCCN1CCC(C1)NS(=O)(=O)c2cccc(c2)C(=O)Nc3ccc(cc3)C(F)(F)F.C(=O)(C(F)(F)F)O
22995,537444,96.0,6.22783,c1ccc(cc1)/C=C/C(=O)NCCCC2CCN(CC2)CCCCCNC(=O)C=Cc3ccc(c(c3)Cl)Cl
22996,537481,100.0,6.07947,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)Cn3c4cc(c(cc4c(=O)nc3CCc5cccc(c5F)F)F)F.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O
22997,537520,93.0,6.07178,CCOC(=O)CNC(=O)N1CCN(CC1)C(=O)NCC(=O)OCC
22998,536932,83.0,5.94428,c1ccc2c(c1)[nH]c(n2)c3ccc(cc3)NC(=O)C=Cc4cccs4
22999,536933,100.0,6.984360000000001,CCN1CCCC(C1)Nc2ccnc3c2cc4ccccc4c3
23000,537008,98.0,6.66114,c1ccc(cc1)CCN2CCC(C(C2)C(c3cccc(c3)OCc4ccccc4)O)(c5ccccc5)O.Cl
23001,542205,98.0,6.17525,COc1ccc(cc1)CC2(C(=O)N(C(=N2)N)CCCc3cccnc3)c4ccc(cc4)F.C(=O)(C(F)(F)F)O
23002,537013,90.0,5.98079,Cc1cc(c(cc1Cl)OC)N(Cc2ccccc2c3ccccc3)S(=O)(=O)c4ccc(cc4)C(F)(F)F
23003,537050,99.0,6.08576,CN1CC[C@H](C1)Oc2cc(ccc2Cl)Nc3nc(cs3)c4ccc(cc4)C#N.Cl
23004,540699,97.0,6.23829,c1cc(ccc1CNc2ccc3ncc(n3n2)c4ccc(cc4)OC(F)(F)F)S(=O)(=O)N
23005,537597,91.0,6.13813,CCCCc1ccc(cc1)C(=O)NC2CCN(CC2)C[C@@H](c3ccnc4c3cc(cc4)OC)O
23006,541310,98.0,6.0940199999999995,CC(C)(C)c1ccc(cc1)CN2CCC(C2)NC(=O)c3cc(cs3)c4cccc(c4)C(F)(F)F.C(=O)(C(F)(F)F)O
23007,537764,96.0,6.05703,CN(CCOc1ccc(cc1)NC(=O)c2cccc3c2[nH]c4ccc(cc4c3=O)SC)Cc5ccc(c(c5)OC)OC
23008,537797,98.0,6.763380000000001,CCOC(=O)NC1=NC(N(C(=N1)NC(=O)OCC)OCc2cccc3c2ccc4c3cccc4)(C)C
23009,537798,96.0,6.684810000000001,CC(C)C[C@H](C(=O)Nc1ccc(cc1)Cc2ccc(cc2)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C
23010,537835,100.0,6.18268,Cc1ccccc1CNc2nc(cc(n2)NCCC(=O)Nc3ccccc3)C.C(=O)(C(F)(F)F)O
23011,542330,89.0,6.01733,c1cc2c3c(c1)NC(=O)C3(CCC2)CCCN4CCC(CC4)c5c[nH]c6c5ccc(c6)C(F)(F)F
23012,537875,95.0,6.06348,c1ccc(cc1)C2(CCN(CC2)c3nc(nc(n3)N4CCCC5C4CCCC5)NCCCN6CCCC6=O)C#N
23013,537881,99.0,6.10947,c1cc(ccc1NC(=O)N2CCCN(CC2)CCCCCNC(=O)/C=C/c3ccc(c(c3)Cl)Cl)Br
23014,537913,99.0,6.87333,CC(=O)Nc1ccc(cn1)C(=O)Nc2cccc(c2)c3cccc(c3)c4[nH]c5ccc(cc5n4)F
23015,328150,91.0,6.04328,CCCCc1ccc(cc1)C(=O)Nc2ccc3c(c2)c(cc(n3)N4CCN(CC4)CC)C
23016,537997,95.0,6.01691,Cc1ccc(c(c1)Oc2cnc(nc2N)NC(CO)c3ccccc3)C(C)C
23017,538031,88.0,6.42436,c1ccc(c(c1)C(=O)N)OCC(=O)Nc2cccc(c2)c3cccc(c3)c4[nH]c5ccccc5n4
23018,538033,85.0,6.421819999999999,CN1CCN=C1c2ccc(cc2)NC(=O)Nc3ccc(cc3)C4=NCCN4C.Cl
23019,538036,100.0,6.15085,c1ccc(cc1)Oc2ccc(cc2)Nc3ccnc4c3cc(c(c4)c5ccc(o5)CNCCN6CCOCC6)Cl
23020,538107,100.0,6.26561,Cc1cccc2c1[nH]c(n2)c3ccc(s3)c4cccc(c4)NC(=O)Nc5ccsc5
23021,538109,100.0,6.24642,CCN(CC)CCCN(CCCN(CC)CC)c1cc(nc(n1)Nc2ccc3cc(ccc3c2)Br)C.Cl
23022,541403,99.0,6.14544,c1cc2c3c(c1)NC(=O)C3(CCC2)CCCCN4CCC(CC4)c5c[nH]c6c5ccc(c6)C(F)(F)F
23023,538148,99.0,6.01414,c1cc(ccc1C(F)(F)F)NC(=O)c2cc(cnc2NCCCn3ccnc3)Br
23024,537605,92.0,6.04968,CC(C)(C)OC(=O)N1Cc2ccccc2C[C@H]1C(=O)NC3CCN(CC3)C[C@@H](c4ccnc5c4cc(cc5)OC)O
23025,537612,95.0,5.90935,c1cc2c(cc1I)c(ccn2)Nc3cc(c(cc3F)Cl)O.Cl
23026,537615,94.0,6.07249,c1ccc(c(c1)c2cc([nH]n2)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCCCC4)O
23027,537654,99.0,6.7676,c1cc(ccc1c2cc3c(c[nH]c3nc2)c4ccc(cc4)C(=O)N)C(=O)NCCN
23028,537691,100.0,6.14235,c1ccc(cc1)C(CNc2ccnc(n2)Nc3ccc(cc3)NC(=O)CCN4CCCCC4)O
23029,537772,100.0,6.85335,C=CCOC(=O)N1CCC(C1)CNCc2ccc(cc2)c3cccc(c3)c4[nH]c5ccc(cc5n4)F.C(=O)(C(F)(F)F)O
23030,537774,98.0,6.06044,c1ccc2c(c1)c(c(s2)C(=O)NCC3CCCN(C3)CCCCCNC(=O)/C=C/c4ccc(c(c4)Cl)Cl)Cl
23031,537806,91.0,5.91333,Cc1c2cc(ccc2[nH]n1)c3cc(cnc3c4ccccc4OCc5cccc(c5)F)OC[C@H](Cc6ccccc6)N.C(=O)(C(F)(F)F)O
23032,537841,95.0,6.04876,CC(C)COc1ccc(cc1Cc2ccc(o2)c3[nH]c4cc(c(cc4n3)F)F)Cl
23033,537886,96.0,5.96333,c1cc(cc(c1)N(=O)=O)C=NNc2ccnc3c2cc(cc3)C(F)(F)F
23034,537888,98.0,6.23209,c1cc(cc(c1)C(=O)N)CNC(=O)NC[C@H]2CN(CCO2)Cc3ccc(c(c3)Cl)Cl
23035,537889,83.0,5.86495,c1cc(cc(c1)C(F)(F)F)c2ccc(s2)C(=O)NC3CCN(CC3)Cc4ccc(cc4)F.C(=O)(C(F)(F)F)O
23036,537959,90.0,6.00437,Cc1cc(ccc1F)CNc2ccnc(n2)n3cnc4c3cc(c(c4)C)C.C(=O)(C(F)(F)F)O
23037,537963,100.0,6.698410000000001,Cc1cccc2c1[nH]c(n2)c3cccc(c3)c4cccc(c4)CN5CCN(CC5)c6ccncc6.C(=O)(C(F)(F)F)O
23038,538076,97.0,6.70918,CNC(=S)NCc1cnc2n1cccc2
23039,542338,93.0,6.07514,Cc1cc(=O)c(c([nH]1)C)c2ccc(cc2)Oc3ccc(cc3Cl)Cl
23041,537179,85.0,6.0204,Cc1cc(nc2c1cc(cc2)NC(=O)c3cccc(c3)N(C)C)N4CCN(CC4)C
23042,537216,98.0,6.5216400000000005,c1ccc(cc1)C2(c3cc(ccc3OC2c4nc5c(ccc(c5o4)Cl)Cl)Cl)O
23043,542242,100.0,6.09293,CC(CN1CCN(CC1)C)C(=O)Nc2cccc(c2)c3ccc(cc3)c4[nH]c5ccc(cc5n4)F
23044,537368,100.0,6.12905,CN(C)CCOc1cc(ccc1I)NC(=O)Nc2cccc(c2)N(=O)=O
23045,542271,100.0,6.09769,c1cc2c(cc1Cl)[nH]c(n2)c3cc(cnc3N)c4c[nH]nc4
23046,537410,100.0,5.82572,CCCC(=O)Nc1ccc(cc1)Nc2nc(cc(n2)N3CCCC3)C
23047,524788,85.0,6.30465,CN(C)c1ccc(cc1)OCCCCCCOc2ccccc2.Cl
23048,537414,92.0,5.95214,Cc1ccc2c(c1)nc(cc2NN=CC=Cc3ccccc3)C
23049,537450,92.0,5.77726,CC1CCCCN1C(=O)CSc2nc(no2)c3ccc(cc3)C(C)C
23050,537458,100.0,6.2099400000000005,COc1ccc2c(c1)CCN(C2)CCN3CCC(CC3)CNC(=O)c4ccc(cc4)c5ccc(cc5)C#N
23051,536945,96.0,6.05724,CN1CCN(CC1)c2ccnc3c2cc(cc3)NC(=O)Nc4c(cccc4Cl)Cl
23052,536947,94.0,5.97564,Cc1cc(nc(n1)Nc2ccccc2)NCCC(=O)NCCOc3ccccc3.C(=O)(C(F)(F)F)O
23053,537062,97.0,6.33444,Cc1c(c(on1)c2cccs2)C(=O)NCCc3cccc(c3)Cl
23054,537065,97.0,6.02386,CCn1cc(c(=O)c2c1cc(cc2)OCc3ccccc3)C(=O)OCC
23055,537180,93.0,5.85789,CN1CCN(CC1)Cc2ccc(cc2)c3cccc(c3)c4[nH]c5ccccc5n4.C(=O)(C(F)(F)F)O
23056,537220,100.0,6.24108,CCN(CC)CCCC(C)Nc1cc(nc2c1cc(cc2)OC)C=Cc3ccc(cc3)N(=O)=O.OP(=O)(O)O
23057,537305,92.0,6.716139999999999,C=CCc1cc(ccc1OCCCOc2c(nc(nc2N)N)N)Br.Cl
23058,542238,100.0,6.09938,CC(=O)Nc1ccc(cc1)S(=O)(=O)NC2CCN(C2)c3ccnc(n3)Nc4ccc(cc4)OC
23059,537342,95.0,6.73042,CC(C)C[C@@H](C(=O)O)NC(=O)c1cc(no1)c2ccc(cc2)C(C)(C)C.CC(C)C[C@@H](C(=O)O)NC(=O)c1conc1c2ccc(cc2)C(C)(C)C
23060,541263,90.0,5.9629900000000005,Cc1cc(nc(n1)Nc2ccc(cc2)NC(=O)c3c(cccc3Cl)F)N(C)C
23061,376778,100.0,6.692189999999999,CC1CC(CN(C1)CCCNc2ccc(cc2N(=O)=O)C(=O)Nc3ccc(cc3)C(F)(F)F)C
23062,537424,98.0,6.02455,COc1cccc(c1CNCC(c2cccc(c2)C(F)(F)F)O)O
23063,542954,97.0,6.40333,CCCCOc1ccc(cc1)/C=C/c2ccc(s2)c3c([nH]c(c(c3=O)Cl)C)C
23064,537502,100.0,6.16328,c1cc(cc(c1)NC(=O)Nc2nc3ccc(cc3s2)N(=O)=O)C(F)(F)F
23065,536953,89.0,6.00536,Cc1cnc(nc1N[C@@H](Cc2ccccc2)C(=O)Nc3ccc(cc3)OC)NCCN4CCCC4.C(=O)(C(F)(F)F)O
23066,536955,93.0,6.020569999999999,COc1ccc2c(n1)c(c(cn2)F)CCN3CC(C(C3)O)CNCc4c(cc5c(n4)NC(=O)CO5)Cl.Cl
23067,542900,100.0,6.13797,COc1ccc(cc1CN2CCNCC2)c3ccc(cc3)NC(=O)c4cccc(c4)C#N.C(=O)(C(F)(F)F)O
23068,537117,98.0,6.111680000000001,COc1ccc(cc1)OCCn2cc(c3c2cccc3)C(=O)c4ccco4
23069,541190,87.0,5.959230000000001,CN1CCc2ccc(cc2C1)NC(=O)Nc3cccc(c3)N(=O)=O
23070,537189,99.0,6.27861,c1cc(c(cc1/C=C/C(=O)NCCCCCCN2CCN(CC2)C(=O)Nc3ccc(c(c3)C(F)(F)F)Cl)Cl)Cl
23071,537190,98.0,6.07138,Cc1cc(nc(n1)NCCc2ccc(cc2)F)NCCC(=O)Nc3ccc(cc3)OC.C(=O)(C(F)(F)F)O
